eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,mx_origML,mx_origType,mx_revML,pref_mw
1624076,gcmt,1999,4,15,13,54,44,,146.957,-6.415,,,,25,,5.77,,MW,,,,5.77
1676646,gcmt,1999,5,10,20,33,2,,150.935,-5.181,,,,130,,7.05,,MW,,,,7.05
1679244,gcmt,1999,5,16,15,25,54,,138.186,-2.601,,,,50,,6.33,,MW,,,,6.33
1653528,gcmt,1999,6,2,0,23,17,,123.552,0.1,,,,130,,5.67,,MW,,,,5.67
1654004,gcmt,1999,6,22,0,47,41,,133.907,-4.419,,,,10,,5.67,,MW,,,,5.67
1665671,gcmt,1999,6,29,5,50,8,,147.944,-9.553,,,,20,,5.63,,MW,,,,5.63
1654420,gcmt,1999,7,9,5,4,44,,154.964,-6.481,,,,35,,6.24,,MW,,,,6.24
1704947,gcmt,1999,7,21,13,46,30,,97.191,4.565,,,,172.5,,5.61,,MW,,,,5.61
1654786,gcmt,1999,7,26,18,48,33,,150.685,-2.917,,,,15,,5.62,,MW,,,,5.62
1655096,gcmt,1999,8,12,5,45,0,,122.578,-1.715,,,,25,,6.13,,MW,,,,6.13
1655112,gcmt,1999,8,12,16,43,47,,127.395,-0.672,,,,75,,5.61,,MW,,,,5.61
1655152,gcmt,1999,8,14,0,16,53,,104.6,-5.846,,,,103.3,,6.41,,MW,,,,6.41
1655500,gcmt,1999,8,26,7,39,28,,145.682,-3.481,,,,15,,6.1,,MW,,,,6.1
1655936,gcmt,1999,9,13,4,43,15,,149.704,-3.486,,,,15,,5.56,,MW,,,,5.56
1656048,gcmt,1999,9,19,3,18,55,,150.968,-3.648,,,,430,,5.9,,MW,,,,5.9
1656498,gcmt,1999,9,27,14,42,52,,127.83,2.61,,,,40,,5.63,,MW,,,,5.63
1642455,gcmt,1999,10,1,22,24,2,,122.701,-0.347,,,,65,,5.74,,MW,,,,5.74
1643256,gcmt,1999,10,10,7,3,2,,134.249,-2.022,,,,10,,6.05,,MW,,,,6.05
1649186,gcmt,1999,11,3,21,38,10,,96.581,-45.539,,,,15,,5.67,,MW,,,,5.67
1649979,gcmt,1999,11,11,18,5,45,,100.126,1.281,,,,219,,6.12,,MW,,,,6.12
1651091,gcmt,1999,11,19,13,56,48,,148.829,-6.327,,,,35,,7.01,,MW,,,,7.01
1651622,gcmt,1999,11,25,4,0,11,,121.498,-0.898,,,,35,,5.71,,MW,,,,5.71
1658179,gcmt,1999,12,12,23,24,19,,128.142,-2.882,,,,30,,5.68,,MW,,,,5.68
1658187,gcmt,1999,12,13,9,30,40,,127.089,2.152,,,,82.1,,5.85,,MW,,,,5.85
1658301,gcmt,1999,12,18,17,44,56,,139.75,-2.438,,,,16,,6.17,,MW,,,,6.17
1658317,gcmt,1999,12,19,3,38,34,,131.495,-3.986,,,,40,,5.9,,MW,,,,5.9
1658333,gcmt,1999,12,19,12,19,25,,151.47,-4.499,,,,15,,5.72,,MW,,,,5.72
1658611,gcmt,1999,12,28,16,51,26,,128.369,1.709,,,,70,,5.63,,MW,,,,5.63
1658629,gcmt,1999,12,29,13,29,21,,165.539,-10.979,,,,25,,6.85,,MW,,,,6.85
1725583,gcmt,2000,1,5,18,26,8,,109.599,-9.143,,,,30,,5.76,,MW,,,,5.76
1726827,gcmt,2000,1,23,6,8,23,,120.736,-7.931,,,,25,,5.74,,MW,,,,5.74
1727983,gcmt,2000,2,6,11,33,54,,150.979,-5.87,,,,39.9,,6.59,,MW,,,,6.59
1733336,gcmt,2000,3,3,22,22,43,,143.885,-6.858,,,,17,,6.56,,MW,,,,6.56
1733794,gcmt,2000,3,21,5,26,7,,128.142,3.154,,,,91.4,,5.89,,MW,,,,5.89
1734180,gcmt,2000,4,3,15,20,0,,125.622,4.077,,,,130,,6.13,,MW,,,,6.13
1836813,gcmt,2000,4,18,6,23,15,,128.334,4.036,,,,20,,5.64,,MW,,,,5.64
1734944,gcmt,2000,4,30,21,8,39,,146.668,-4.017,,,,20,,5.89,,MW,,,,5.89
1836975,gcmt,2000,5,4,4,21,18,,123.551,-1.12,,,,30,,7.53,,MW,,,,7.53
1836996,gcmt,2000,5,8,10,28,26,,150.105,-4.524,,,,510.2,,6.08,,MW,,,,6.08
1735240,,2000,5,8,12,29,15,,98.028,-1.012,,,,20,,5.65,,MW,,,,5.65
1735454,gcmt,2000,5,14,20,8,34,,123.197,-4.34,,,,20,,6.24,,MW,,,,6.24
1736014,gcmt,2000,6,4,16,28,28,,102.056,-4.605,,,,35,,7.86,,MW,,,,7.86
1736312,gcmt,2000,6,9,8,0,25,,102.698,-5.646,,,,33.3,,5.91,,MW,,,,5.91
1736316,gcmt,2000,6,9,8,41,58,,162.272,-11.333,,,,15,,6.07,,MW,,,,6.07
1736410,gcmt,2000,6,11,11,55,15,,139.524,-50.595,,,,15,,6.54,,MW,,,,6.54
1736498,gcmt,2000,6,14,17,0,50,,127.623,4.615,,,,94,,6.31,,MW,,,,6.31
1736624,gcmt,2000,6,18,14,44,15,,97.402,-13.926,,,,15,,7.87,,MW,,,,7.87
1736916,gcmt,2000,6,27,11,37,7,,125.892,-7.075,,,,507.9,,5.75,,MW,,,,5.75
1737566,gcmt,2000,7,10,10,39,39,,103.636,-4.549,,,,105,,5.74,,MW,,,,5.74
1737740,gcmt,2000,7,13,7,14,26,,123.63,-49.069,,,,15,,5.59,,MW,,,,5.59
1737872,gcmt,2000,7,16,3,57,48,,150.974,-7.728,,,,20,,6.59,,MW,,,,6.59
1737880,gcmt,2000,7,16,11,38,18,,139.042,-4.146,,,,22.4,,5.75,,MW,,,,5.75
1738836,gcmt,2000,8,7,14,33,56,,123.447,-6.941,,,,649,,6.46,,MW,,,,6.46
1738946,gcmt,2000,8,12,10,26,16,,136.066,-2.999,,,,25,,5.91,,MW,,,,5.91
1739022,gcmt,2000,8,14,22,11,19,,153.97,-9.415,,,,25,,5.99,,MW,,,,5.99
2680190,gcmt,2000,8,28,15,5,50,,127.489,-4.17,,,,20,,6.77,,MW,,,,6.77
1739574,gcmt,2000,9,1,11,56,52,,96.474,1.305,,,,25,,5.96,,MW,,,,5.96
1739782,gcmt,2000,9,10,19,6,13,,129.302,-1.143,,,,10,,6.04,,MW,,,,6.04
1739894,gcmt,2000,9,12,16,27,24,,101.692,-5.594,,,,18.4,,6.01,,MW,,,,6.01
1839716,gcmt,2000,9,17,9,29,58,,146.781,-5.392,,,,230.9,,5.81,,MW,,,,5.81
1740285,gcmt,2000,9,26,16,49,35,,127.562,1.194,,,,151.7,,5.89,,MW,,,,5.89
1740343,,2000,9,28,23,35,43,,161.636,-10.337,,,,42.9,,5.3,,MW,,,,5.3
1839768,gcmt,2000,10,25,9,32,25,,105.538,-6.617,,,,45,,6.76,,MW,,,,6.76
1741138,gcmt,2000,10,29,8,37,13,,153.953,-4.97,,,,100,,6.93,,MW,,,,6.93
1741188,gcmt,2000,10,30,12,1,32,,118.996,-9.752,,,,40,,5.94,,MW,,,,5.94
1741342,gcmt,2000,11,5,4,45,35,,102.487,-6.101,,,,25,,5.73,,MW,,,,5.73
1913438,gcmt,2000,11,16,4,54,59,,152.254,-4.011,,,,30,,8,,MW,,,,8
1838286,gcmt,2000,11,16,7,42,19,,153.139,-5.195,,,,31.6,,7.81,,MW,,,,7.81
1741894,gcmt,2000,11,17,4,22,54,,153.423,-6.343,,,,15,,5.72,,MW,,,,5.72
1741952,gcmt,2000,11,17,21,1,59,,151.94,-5.535,,,,37.4,,7.77,,MW,,,,7.77
1839083,gcmt,2000,12,5,11,8,23,,126.507,4.232,,,,75,,5.71,,MW,,,,5.71
1838490,gcmt,2000,12,10,18,58,34,,127.322,0.034,,,,125,,5.64,,MW,,,,5.64
1742966,gcmt,2000,12,13,6,10,21,,148.475,-3.093,,,,15,,5.67,,MW,,,,5.67
1743191,gcmt,2000,12,20,16,49,41,,154.618,-9.334,,,,15,,6.59,,MW,,,,6.59
1743227,gcmt,2000,12,21,13,14,34,,150.438,-3.116,,,,25,,5.71,,MW,,,,5.71
1743256,gcmt,2000,12,22,8,30,38,,164.312,-10.537,,,,15,,5.82,,MW,,,,5.82
3003667,gcmt,2000,12,23,7,13,26,,135.76,-7.831,,,,66,,5.98,,MW,,,,5.98
1743342,gcmt,2000,12,25,13,24,25,,120.164,-42.529,,,,15,,5.66,,MW,,,,5.66
1763831,gcmt,2001,2,1,8,2,14,,147.172,-5.872,,,,63.2,,5.57,,MW,,,,5.57
1780630,gcmt,2001,2,15,12,47,1,,148.383,-5.619,,,,175.6,,5.58,,MW,,,,5.58
1780632,gcmt,2001,2,16,5,59,10,,117.492,-7.068,,,,521.4,,6.06,,MW,,,,6.06
2682392,gcmt,2001,2,24,7,23,50,,126.265,1.428,,,,35,,7.04,,MW,,,,7.04
1833290,gcmt,2001,3,6,9,17,37,,157.519,-54.436,,,,10,,6.08,,MW,,,,6.08
1780680,gcmt,2001,3,12,23,35,9,,105.918,-7.285,,,,35,,5.81,,MW,,,,5.81
1780682,gcmt,2001,3,14,18,56,19,,121.937,0.366,,,,105,,5.92,,MW,,,,5.92
2972578,gcmt,2001,4,3,13,21,38,,149.099,-3.428,,,,15,,5.58,,MW,,,,5.58
1917613,gcmt,2001,4,4,7,44,12,,132.259,-5.188,,,,35,,6.34,,MW,,,,6.34
1836113,gcmt,2001,4,19,21,43,45,,155.881,-7.427,,,,25,,6.64,,MW,,,,6.64
1892097,gcmt,2001,5,3,4,31,58,,126.323,0.436,,,,30,,5.78,,MW,,,,5.78
1836335,gcmt,2001,5,18,2,5,33,,97.772,0.336,,,,29,,5.83,,MW,,,,5.83
1857507,gcmt,2001,5,25,5,6,10,,110.114,-7.844,,,,138,,6.27,,MW,,,,6.27
1858449,gcmt,2001,5,28,8,37,7,,132.295,-6.591,,,,45,,6.02,,MW,,,,6.02
1858471,gcmt,2001,5,29,23,37,20,,155.273,-7.081,,,,14,,6.38,,MW,,,,6.38
1882977,gcmt,2001,6,5,9,0,7,,146.462,-6.808,,,,10,,6.4,,MW,,,,6.4
1906274,gcmt,2001,6,30,16,34,37,,146.888,-6.419,,,,103.3,,5.91,,MW,,,,5.91
1917731,gcmt,2001,7,3,3,18,8,,154.836,-6.02,,,,212.3,,5.89,,MW,,,,5.89
1968306,gcmt,2001,7,8,17,54,21,,152.128,-6.645,,,,15,,6.15,,MW,,,,6.15
2030184,gcmt,2001,7,31,9,43,15,,103.295,-5.329,,,,30,,5.63,,MW,,,,5.63
1955357,gcmt,2001,8,4,1,44,55,,126.942,2.78,,,,35,,5.81,,MW,,,,5.81
1955403,gcmt,2001,8,7,3,22,38,,113.758,-8.545,,,,100,,5.6,,MW,,,,5.6
2013407,gcmt,2001,8,23,21,45,4,,146.635,-3.405,,,,15,,6.12,,MW,,,,6.12
2057554,gcmt,2001,9,11,14,56,51,,133.112,-0.665,,,,25,,6.49,,MW,,,,6.49
3161613,gcmt,2001,9,18,2,19,32,,127.719,-7.518,,,,135.4,,5.96,,MW,,,,5.96
2109657,gcmt,2001,9,20,2,1,53,,115.002,-11.416,,,,15,,5.57,,MW,,,,5.57
2152994,gcmt,2001,10,14,1,10,46,,110.539,-8.6,,,,65,,5.78,,MW,,,,5.78
2158595,gcmt,2001,10,19,3,28,43,,123.951,-4.1,,,,15,,7.45,,MW,,,,7.45
2252900,gcmt,2001,10,21,19,2,52,,124.044,-4.964,,,,30,,5.65,,MW,,,,5.65
2368249,gcmt,2001,11,20,21,8,18,,128.929,-6.99,,,,25,,6.2,,MW,,,,6.2
2420118,gcmt,2001,12,9,18,15,4,,122.812,-0.084,,,,163,,6.03,,MW,,,,6.03
2428925,gcmt,2001,12,12,14,2,37,,124.826,-42.827,,,,15,,7.06,,MW,,,,7.06
2430746,gcmt,2001,12,23,22,52,55,,159.66,-9.592,,,,15,,6.82,,MW,,,,6.82
2497185,gcmt,2001,12,29,14,32,22,,102.725,-6.031,,,,20,,5.53,,MW,,,,5.53
2748988,gcmt,2002,1,24,18,12,6,,95.624,3.496,,,,37.8,,5.57,,MW,,,,5.57
2893767,gcmt,2002,2,7,3,15,55,,126.361,3.036,,,,40,,5.71,,MW,,,,5.71
2900124,gcmt,2002,2,19,0,35,47,,151.165,-3.698,,,,10,,6.06,,MW,,,,6.06
2901423,gcmt,2002,2,24,2,24,31,,130.683,-5.69,,,,100,,5.61,,MW,,,,5.61
2926758,gcmt,2002,3,17,3,37,20,,122.408,0.633,,,,70,,5.71,,MW,,,,5.71
2926087,gcmt,2002,3,19,22,14,16,,129.856,-6.458,,,,155.4,,6.02,,MW,,,,6.02
2929571,gcmt,2002,3,23,5,15,52,,128.076,1.318,,,,110,,5.67,,MW,,,,5.67
2948195,gcmt,2002,4,7,12,9,40,,164.337,-10.812,,,,15,,5.61,,MW,,,,5.61
2991840,gcmt,2002,4,21,17,58,47,,162.393,-20.562,,,,25,,5.69,,MW,,,,5.69
3177676,gcmt,2002,6,6,23,53,53,,148.479,-0.827,,,,33.1,,6.18,,MW,,,,6.18
3180996,gcmt,2002,6,13,1,27,21,,99.871,-47.978,,,,10,,6.53,,MW,,,,6.53
3187934,gcmt,2002,6,16,0,0,25,,119.833,0.454,,,,17,,5.86,,MW,,,,5.86
3182876,gcmt,2002,6,16,18,31,10,,102.478,-2.367,,,,220,,5.73,,MW,,,,5.73
3186936,gcmt,2002,6,21,0,5,45,,146.925,-4.56,,,,25,,5.69,,MW,,,,5.69
3208461,gcmt,2002,6,27,5,50,36,,103.972,-7.02,,,,15,,6.49,,MW,,,,6.49
3211114,gcmt,2002,7,3,23,0,19,,147.637,-5.15,,,,25,,6.15,,MW,,,,6.15
3217656,gcmt,2002,7,14,16,35,17,,157.057,-8.152,,,,18.8,,5.73,,MW,,,,5.73
3222076,gcmt,2002,7,19,2,38,30,,122.822,1.322,,,,34.8,,5.61,,MW,,,,5.61
3226756,gcmt,2002,7,24,3,5,7,,118.573,-9.277,,,,40,,5.88,,MW,,,,5.88
3249060,gcmt,2002,8,15,5,30,29,,121.361,-1.314,,,,20,,6.16,,MW,,,,6.16
3340885,gcmt,2002,8,26,17,36,46,,113.312,-6.617,,,,35,,5.59,,MW,,,,5.59
3277417,gcmt,2002,8,29,5,36,54,,146.068,-3.401,,,,25,,5.79,,MW,,,,5.79
3362959,gcmt,2002,9,8,18,44,25,,143.014,-3.353,,,,13,,7.59,,MW,,,,7.59
3464901,gcmt,2002,10,3,4,26,10,,161.605,-10.885,,,,20,,5.85,,MW,,,,5.85
3447579,gcmt,2002,10,3,19,5,11,,115.707,-7.526,,,,314.1,,5.97,,MW,,,,5.97
3465313,gcmt,2002,10,6,15,46,35,,118.288,-8.264,,,,14,,6.22,,MW,,,,6.22
3477279,gcmt,2002,10,10,10,50,24,,134.283,-1.683,,,,20,,7.55,,MW,,,,7.55
3487257,gcmt,2002,10,17,17,52,45,,140.185,-3.63,,,,30,,6.29,,MW,,,,6.29
3809480,gcmt,2002,10,19,0,43,4,,140.732,-3.574,,,,30,,5.93,,MW,,,,5.93
3513008,gcmt,2002,10,31,1,35,19,,148.749,-3.435,,,,15,,6.06,,MW,,,,6.06
6261361,gcmt,2002,12,20,14,14,43,,148.093,-2.981,,,,35,,6.28,,MW,,,,6.28
6534392,gcmt,2003,1,10,15,18,56,,97.849,0.047,,,,30.1,,5.67,,MW,,,,5.67
6538854,gcmt,2003,1,17,23,46,7,,122.625,1.873,,,,460,,5.79,,MW,,,,5.79
6540306,gcmt,2003,1,20,8,43,6,,160.892,-10.48,,,,25,,7.25,,MW,,,,7.25
6541422,,2003,1,22,2,58,53,,97.553,4.528,,,,35,,6.07,,MW,,,,6.07
6580190,gcmt,2003,2,3,11,46,19,,101.118,-2.867,,,,44.6,,5.58,,MW,,,,5.58
6586169,gcmt,2003,2,12,22,33,33,,144.358,-3.729,,,,19.5,,6.18,,MW,,,,6.18
6608768,gcmt,2003,3,5,5,48,35,,130.789,-3.32,,,,31.5,,5.61,,MW,,,,5.61
6611099,gcmt,2003,3,9,10,36,23,,131.005,-6.721,,,,39,,5.95,,MW,,,,5.95
6611462,gcmt,2003,3,10,2,9,37,,127.247,1.696,,,,90,,6.35,,MW,,,,6.35
6612183,,2003,3,11,8,40,8,,150.244,-6.1,,,,50,,6,,MW,,,,6
6617302,gcmt,2003,3,19,0,3,44,,156.711,-9.389,,,,35.7,,6.04,,MW,,,,6.04
6621108,gcmt,2003,3,25,2,53,26,,120.739,-8.294,,,,34,,6.43,,MW,,,,6.43
6624064,gcmt,2003,3,30,0,43,6,,129.041,-8,,,,24.7,,5.62,,MW,,,,5.62
6624581,gcmt,2003,3,30,18,13,35,,127.494,-3.235,,,,34.5,,6.2,,MW,,,,6.2
6832261,gcmt,2003,5,1,4,2,5,,122.757,-7.226,,,,571.3,,5.58,,MW,,,,5.58
6835344,gcmt,2003,5,5,15,50,9,,127.315,0.158,,,,120,,6.36,,MW,,,,6.36
6835627,gcmt,2003,5,5,23,4,45,,127.937,3.595,,,,45,,6.06,,MW,,,,6.06
6839354,gcmt,2003,5,11,17,51,36,,126.971,-0.981,,,,30,,6.08,,MW,,,,6.08
6840909,gcmt,2003,5,14,7,40,32,,107.101,-8.07,,,,35,,5.97,,MW,,,,5.97
6842593,gcmt,2003,5,17,2,5,12,,129.798,-5.344,,,,20,,5.79,,MW,,,,5.79
6850655,gcmt,2003,5,26,19,23,29,,128.893,2.343,,,,31,,6.93,,MW,,,,6.93
6929457,gcmt,2003,6,6,13,9,23,,130.321,-2.955,,,,25,,5.62,,MW,,,,5.62
6934856,gcmt,2003,6,12,8,59,21,,154.813,-5.975,,,,188.3,,6.23,,MW,,,,6.23
6937511,gcmt,2003,6,14,18,28,49,,156.831,-7.595,,,,394.4,,5.7,,MW,,,,5.7
6942714,gcmt,2003,6,21,7,34,35,,127.903,-7.475,,,,170,,5.83,,MW,,,,5.83
6989142,gcmt,2003,7,1,5,52,25,,122.61,4.556,,,,616.7,,5.96,,MW,,,,5.96
7002024,gcmt,2003,7,19,21,20,38,,111.204,-8.655,,,,61.1,,5.82,,MW,,,,5.82
7003171,gcmt,2003,7,21,13,54,0,,148.869,-5.575,,,,198.6,,6.31,,MW,,,,6.31
7005087,gcmt,2003,7,24,10,23,21,,124.58,0.123,,,,60,,5.77,,MW,,,,5.77
7005725,gcmt,2003,7,25,9,37,47,,149.767,-1.523,,,,24,,6.42,,MW,,,,6.42
7059231,gcmt,2003,8,11,0,19,13,,128.262,1.215,,,,30,,6,,MW,,,,6
7072050,gcmt,2003,8,28,6,38,14,,126.124,-7.295,,,,431.4,,5.93,,MW,,,,5.93
7121918,gcmt,2003,9,8,6,26,33,,110.228,-8.39,,,,56.4,,5.84,,MW,,,,5.84
7124922,gcmt,2003,9,11,21,58,27,,156.373,-8.317,,,,15,,5.97,,MW,,,,5.97
7149906,gcmt,2003,10,4,14,49,3,,125.46,-7.066,,,,535,,5.85,,MW,,,,5.85
7151840,gcmt,2003,10,6,18,29,37,,164.494,-10.762,,,,15,,5.79,,MW,,,,5.79
7159851,gcmt,2003,10,17,10,19,8,,154.218,-5.495,,,,146.9,,6.38,,MW,,,,6.38
7161018,gcmt,2003,10,18,22,27,14,,126.084,0.538,,,,33.6,,6.34,,MW,,,,6.34
7163640,gcmt,2003,10,22,11,45,30,,147.749,-6.109,,,,39,,6.29,,MW,,,,6.29
7169286,gcmt,2003,10,30,6,44,8,,151.309,-3.626,,,,15,,5.71,,MW,,,,5.71
7181935,gcmt,2003,11,12,0,29,46,,126.417,1.586,,,,31,,6.2,,MW,,,,6.2
7182772,gcmt,2003,11,13,2,49,4,,144.326,-54.213,,,,10,,5.93,,MW,,,,5.93
7188232,gcmt,2003,11,20,12,24,35,,111.172,-10.166,,,,15,,5.87,,MW,,,,5.87
7191983,gcmt,2003,11,25,20,19,47,,150.934,-5.648,,,,35,,6.54,,MW,,,,6.54
7211634,gcmt,2003,12,18,5,41,54,,151.561,-6.259,,,,20,,5.84,,MW,,,,5.84
7219535,gcmt,2003,12,28,5,36,56,,122.465,0.619,,,,78.4,,5.84,,MW,,,,5.84
7223887,gcmt,2004,1,1,20,59,31,,115.811,-8.389,,,,35,,5.82,,MW,,,,5.82
7230641,gcmt,2004,1,9,22,35,27,,149.454,-6.05,,,,31,,6.26,,MW,,,,6.26
7235328,gcmt,2004,1,16,15,42,24,,132.099,-0.418,,,,35,,5.56,,MW,,,,5.56
7243605,gcmt,2004,1,28,19,5,40,,139.063,-1.723,,,,20,,5.66,,MW,,,,5.66
7248018,gcmt,2004,2,5,21,5,4,,135.524,-3.643,,,,23,,6.96,,MW,,,,6.96
7248158,gcmt,2004,2,6,0,47,11,,136.629,-1.515,,,,15,,5.62,,MW,,,,5.62
7248533,gcmt,2004,2,7,2,42,35,,134.985,-4.129,,,,15,,7.27,,MW,,,,7.27
7253872,gcmt,2004,2,22,6,46,26,,100.441,-1.586,,,,42,,5.99,,MW,,,,5.99
7255937,gcmt,2004,2,26,22,58,42,,159.965,-53.096,,,,10,,5.82,,MW,,,,5.82
7306561,gcmt,2004,3,9,5,56,30,,125.081,-2.074,,,,15,,5.58,,MW,,,,5.58
7775239,gcmt,2004,4,16,21,57,4,,102.698,-5.218,,,,43.3,,5.98,,MW,,,,5.98
7331541,gcmt,2004,4,17,15,58,26,,128.42,-7.373,,,,150,,5.79,,MW,,,,5.79
7333387,gcmt,2004,4,22,14,16,5,,146.996,-3.362,,,,25,,5.99,,MW,,,,5.99
7333588,gcmt,2004,4,23,1,50,29,,122.793,-9.443,,,,65.2,,6.64,,MW,,,,6.64
7342515,gcmt,2004,5,13,9,58,45,,150.764,-3.576,,,,20,,6.32,,MW,,,,6.32
7353610,gcmt,2004,6,6,9,38,7,,113.069,-6.072,,,,583.5,,5.85,,MW,,,,5.85
7354801,gcmt,2004,6,9,22,52,10,,139.836,-51.681,,,,19,,6.41,,MW,,,,6.41
7362512,gcmt,2004,6,30,23,37,24,,124.689,0.739,,,,91,,6.2,,MW,,,,6.2
7366429,gcmt,2004,7,1,4,39,39,,163.77,-49.685,,,,10,,6.16,,MW,,,,6.16
7372854,gcmt,2004,7,17,12,17,55,,144.108,-54.701,,,,15,,5.66,,MW,,,,5.66
7375830,gcmt,2004,7,25,14,35,19,,104.065,-2.571,,,,580.6,,7.28,,MW,,,,7.28
7376633,gcmt,2004,7,28,3,56,28,,133.049,-0.485,,,,13,,6.47,,MW,,,,6.47
7377365,gcmt,2004,7,29,22,21,41,,143.078,-4.137,,,,51,,5.65,,MW,,,,5.65
7386412,gcmt,2004,8,7,14,18,35,,95.648,-6.253,,,,25.1,,5.56,,MW,,,,5.56
7413620,gcmt,2004,10,1,9,40,28,,128.511,3.541,,,,20,,5.61,,MW,,,,5.61
7415931,gcmt,2004,10,6,22,30,58,,134.475,-0.677,,,,20,,6.15,,MW,,,,6.15
7416470,gcmt,2004,10,8,8,27,53,,162.27,-10.854,,,,38.6,,6.75,,MW,,,,6.75
7418262,gcmt,2004,10,13,20,35,41,,130.606,-6.111,,,,93.3,,5.81,,MW,,,,5.81
7430931,gcmt,2004,11,5,5,18,35,,143.996,-4.42,,,,131,,5.94,,MW,,,,5.94
7433579,gcmt,2004,11,9,23,58,24,,163.82,-11.197,,,,13,,6.9,,MW,,,,6.9
7434650,gcmt,2004,11,11,21,26,42,,124.823,-8.167,,,,13,,7.49,,MW,,,,7.49
7435392,gcmt,2004,11,13,0,24,18,,164.754,-10.372,,,,10,,5.79,,MW,,,,5.79
7440391,gcmt,2004,11,22,20,26,24,,164.887,-46.597,,,,10,,7.1,,MW,,,,7.1
7451126,gcmt,2004,12,23,14,59,3,,161.445,-49.769,,,,10,,8.08,,MW,,,,8.08
7453151,gcmt,2004,12,26,0,58,53,,95.952,3.331,,,,30,,9,,MW,,,,9
7454675,gcmt,2004,12,26,19,15,15,,138.816,-1.63,,,,10,,5.66,,MW,,,,5.66
7458910,gcmt,2005,1,3,17,59,29,,161.9,-50.682,,,,10,,6.05,,MW,,,,6.05
7460366,gcmt,2005,1,9,22,12,56,,95.044,4.858,,,,40,,5.98,,MW,,,,5.98
7461455,gcmt,2005,1,14,8,33,16,,152.718,-4.288,,,,20,,6.09,,MW,,,,6.09
7463502,gcmt,2005,1,22,20,30,17,,159.619,-7.739,,,,28,,6.36,,MW,,,,6.36
7463704,gcmt,2005,1,23,20,10,12,,120.013,-1.19,,,,10,,6.24,,MW,,,,6.24
7470318,gcmt,2005,2,6,1,28,48,,140.905,-52.894,,,,10,,5.57,,MW,,,,5.57
7472071,gcmt,2005,2,14,17,6,53,,98.79,-0.228,,,,55.2,,5.77,,MW,,,,5.77
7472309,gcmt,2005,2,15,14,42,27,,126.541,4.783,,,,56,,6.5,,MW,,,,6.5
7473248,gcmt,2005,2,19,0,4,43,,122.174,-5.652,,,,11.6,,6.44,,MW,,,,6.44
7474329,gcmt,2005,2,23,12,12,44,,150.697,-6.296,,,,15,,5.61,,MW,,,,5.61
7736896,gcmt,2005,3,2,10,42,8,,129.776,-6.553,,,,178,,7.11,,MW,,,,7.11
7738863,gcmt,2005,3,6,4,40,3,,163.173,-11.11,,,,35,,6.03,,MW,,,,6.03
7481932,gcmt,2005,3,16,22,41,13,,161.281,-52.045,,,,10,,5.65,,MW,,,,5.65
7485389,gcmt,2005,3,26,15,40,36,,129.95,-4.919,,,,20,,6.15,,MW,,,,6.15
7486110,gcmt,2005,3,28,16,9,37,,97.154,2.092,,,,30,,8.62,,MW,,,,8.62
8295759,,2005,3,28,18,30,43,,97.826,0.863,,,,30,,6.48,,MW,,,,6.48
7490841,gcmt,2005,4,7,19,43,12,,126.528,2.932,,,,35,,5.91,,MW,,,,5.91
7490954,gcmt,2005,4,8,5,48,38,,97.676,-0.235,,,,22.5,,6.11,,MW,,,,6.11
7491191,gcmt,2005,4,9,2,8,30,,100.595,-47.342,,,,15,,5.7,,MW,,,,5.7
7491914,gcmt,2005,4,11,12,20,6,,146.039,-3.408,,,,15,,6.63,,MW,,,,6.63
8458289,gcmt,2005,5,10,1,9,5,,103.103,-6.306,,,,19,,6.28,,MW,,,,6.28
7380672,gcmt,2005,5,14,5,5,18,,98.432,0.534,,,,34,,6.73,,MW,,,,6.73
7143443,gcmt,2005,6,13,7,2,36,,126.561,2.151,,,,30,,5.94,,MW,,,,5.94
7145033,gcmt,2005,6,26,8,23,0,,125.895,1.768,,,,67,,5.72,,MW,,,,5.72
7363799,gcmt,2005,7,12,17,7,20,,131.32,-6.696,,,,45,,5.68,,MW,,,,5.68
7395917,gcmt,2005,8,2,8,39,54,,128.848,-4.02,,,,25,,5.63,,MW,,,,5.63
7395958,gcmt,2005,8,3,10,41,16,,128.211,3.009,,,,60,,5.87,,MW,,,,5.87
7553386,gcmt,2005,8,29,19,53,51,,138.196,-2.333,,,,15,,5.64,,MW,,,,5.64
7520073,gcmt,2005,9,4,23,58,35,,123.137,2.994,,,,450,,5.97,,MW,,,,5.97
7519857,gcmt,2005,9,9,7,26,44,,153.517,-4.495,,,,95,,7.65,,MW,,,,7.65
7553851,gcmt,2005,9,16,0,31,44,,153.681,-5.6,,,,25,,5.72,,MW,,,,5.72
7702381,gcmt,2005,9,29,15,50,25,,151.958,-5.395,,,,35,,6.62,,MW,,,,6.62
7704391,gcmt,2005,10,22,12,16,35,,130.045,-5.838,,,,15,,5.73,,MW,,,,5.73
7704671,gcmt,2005,10,25,19,40,43,,146.077,-7.165,,,,177.8,,5.83,,MW,,,,5.83
7704862,gcmt,2005,10,29,4,5,56,,96.871,-45.252,,,,10,,6.48,,MW,,,,6.48
7706619,gcmt,2005,11,5,10,48,22,,148.35,-3.078,,,,30,,6.41,,MW,,,,6.41
